Nombre,Género,Desarrollador,Clasificación ESRB
The Legend of Zelda: Breath of the Wild,Aventura,Nintendo,E10+
Halo Infinite,Shooter,343 Industries,T
Minecraft,Supervivencia,Mojang Studios,E10+
Grand Theft Auto V,Acción,Rockstar Games,M
Fortnite,Shooter,Epic Games,T
Street Fighter V,Lucha,Capcom,T
Assassin’s Creed II,Aventura,Ubisoft,M
Rocket League,Arcade,Psyonix,E
Monster Hunter: World,Acción,Capcom,T
Splatoon 3,Shooter,Nintendo,E10+
Mario Kart 8 Deluxe,Carreras,Nintendo,E
Red Dead Redemption 2,Acción,Rockstar Games,M
Watch Dogs,Acción,Ubisoft,M
For Honor,Combate,Ubisoft,M
The Crew,Carreras,Ubisoft,T
Assassin’s Creed Valhalla,Acción,Ubisoft,M
